"40320_16505","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis"
"40320_16506","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton"
"40320_16507","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","7 Max Kepler"
"40320_16508","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","4 Royce Lewis"
"40320_16509","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","7 Max Kepler"
"40320_16510","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","2 Byron Buxton"
"40320_16511","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","4 Royce Lewis"
"40320_16512","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","2 Byron Buxton"
"40320_16513","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","6 Carlos Correa","8 Ryan Jeffers"
"40320_16514","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","6 Carlos Correa"
"40320_16515","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers"
"40320_16516","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis"
"40320_16517","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","6 Carlos Correa"
"40320_16518","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa","4 Royce Lewis"
"40320_16519","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers"
"40320_16520","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa"
"40320_16521","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers"
"40320_16522","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton"
"40320_16523","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa"
"40320_16524","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton"
"40320_16525","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers"
"40320_16526","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis"
"40320_16527","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers"
"40320_16528","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton"
"40320_16529","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis"
"40320_16530","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton"
"40320_16531","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","6 Carlos Correa"
"40320_16532","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","4 Royce Lewis"
"40320_16533","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa"
"40320_16534","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","6 Carlos Correa","2 Byron Buxton"
"40320_16535","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis"
"40320_16536","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","4 Royce Lewis","2 Byron Buxton"
"40320_16537","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","6 Carlos Correa","7 Max Kepler"
"40320_16538","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","6 Carlos Correa"
"40320_16539","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","4 Royce Lewis","7 Max Kepler"
"40320_16540","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","4 Royce Lewis"
"40320_16541","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","6 Carlos Correa"
"40320_16542","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","4 Royce Lewis"
"40320_16543","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler"
"40320_16544","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa"
"40320_16545","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","6 Carlos Correa","2 Byron Buxton","7 Max Kepler"
"40320_16546","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","6 Carlos Correa","7 Max Kepler","2 Byron Buxton"
"40320_16547","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","2 Byron Buxton","6 Carlos Correa"
"40320_16548","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","6 Carlos Correa","2 Byron Buxton"
"40320_16549","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler"
"40320_16550","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis"
"40320_16551","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","4 Royce Lewis","2 Byron Buxton","7 Max Kepler"
"40320_16552","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","4 Royce Lewis","7 Max Kepler","2 Byron Buxton"
"40320_16553","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis"
"40320_16554","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton"
"40320_16555","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","6 Carlos Correa"
"40320_16556","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","4 Royce Lewis"
"40320_16557","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa"
"40320_16558","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","2 Byron Buxton"
"40320_16559","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis"
"40320_16560","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","2 Byron Buxton"
"40320_16561","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16562","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16563","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez"
"40320_16564","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler"
"40320_16565","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers"
"40320_16566","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler"
"40320_16567","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16568","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16569","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez"
"40320_16570","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa"
"40320_16571","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers"
"40320_16572","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa"
"40320_16573","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez"
"40320_16574","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler"
"40320_16575","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","6 Carlos Correa","9 Christian Vazquez"
"40320_16576","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","6 Carlos Correa"
"40320_16577","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa","7 Max Kepler"
"40320_16578","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa"
"40320_16579","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers"
"40320_16580","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler"
"40320_16581","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers"
"40320_16582","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa"
"40320_16583","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","7 Max Kepler"
"40320_16584","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","6 Carlos Correa"
"40320_16585","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16586","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16587","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez"
"40320_16588","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler"
"40320_16589","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers"
"40320_16590","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler"
"40320_16591","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16592","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16593","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez"
"40320_16594","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner"
"40320_16595","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers"
"40320_16596","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner"
"40320_16597","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez"
"40320_16598","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler"
"40320_16599","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez"
"40320_16600","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner"
"40320_16601","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler"
"40320_16602","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner"
"40320_16603","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers"
"40320_16604","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler"
"40320_16605","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers"
"40320_16606","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner"
"40320_16607","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler"
"40320_16608","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner"
"40320_16609","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16610","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16611","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez"
"40320_16612","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa"
"40320_16613","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers"
"40320_16614","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa"
"40320_16615","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16616","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16617","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez"
"40320_16618","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner"
"40320_16619","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers"
"40320_16620","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner"
"40320_16621","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez"
"40320_16622","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","6 Carlos Correa"
"40320_16623","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","3 Matt Wallner","9 Christian Vazquez"
"40320_16624","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez","3 Matt Wallner"
